Date,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2024-03-12,501.6470031738281,437.7799072265625,39.238468170166016,79.0762710571289,85.5175552368164,86.4784164428711,97.95047760009766,199.7899932861328,20.48051643371582
2024-03-13,500.86065673828125,434.41510009765625,39.11513137817383,78.67689514160156,85.10292053222656,86.28669738769531,97.8513412475586,201.19000244140625,20.76522445678711
2024-03-14,499.8704833984375,433.3197937011719,38.91590881347656,77.49691772460938,83.79603576660156,85.64759826660156,97.13037872314453,200.35000610351562,20.829513549804688
2024-03-15,496.4381408691406,428.16900634765625,38.67873001098633,77.324462890625,83.76897430419922,85.50151824951172,97.15742492675781,199.7100067138672,20.902986526489258
2024-03-18,499.3885192871094,432.2525634765625,38.745140075683594,77.36077880859375,83.51660919189453,85.40109252929688,96.99518585205078,200.02999877929688,21.095849990844727
2024-03-19,502.1636657714844,433.32952880859375,38.555397033691406,77.33353424072266,83.7509536743164,85.64759826660156,97.27457427978516,199.8000030517578,21.086666107177734
2024-03-20,506.8083801269531,438.4674377441406,38.99179458618164,77.84183502197266,83.72392272949219,85.84846496582031,97.45480346679688,202.17999267578125,21.03156280517578
2024-03-21,508.4832763671875,440.5423278808594,39.039241790771484,78.40458679199219,83.90416717529297,85.85758972167969,97.59900665283203,201.97000122070312,21.004011154174805
2024-03-22,507.5192565917969,441.0462951660156,38.76411437988281,77.41776275634766,84.70633697509766,86.27755737304688,97.93241882324219,200.35000610351562,20.857065200805664
2024-03-25,506.1170959472656,439.4455871582031,38.792572021484375,76.9417495727539,84.28275299072266,86.04932403564453,97.59900665283203,200.99000549316406,21.03156280517578
2024-03-26,505.1822509765625,438.0228271484375,38.76411437988281,76.6304931640625,84.51707458496094,86.17713928222656,97.57195281982422,201.63999938964844,20.866249084472656
2024-03-27,509.4277038574219,439.5147399902344,38.83052062988281,78.6078109741211,85.35530090332031,86.50579071044922,98.24784851074219,203.10000610351562,20.847881317138672
2024-03-28,509.3302307128906,438.7045593261719,38.97282791137695,79.1662368774414,85.2831802368164,86.42366027832031,98.15774536132812,205.72000122070312,21.095849990844727
2024-04-01,508.44427490234375,439.63330078125,39.039241790771484,77.8388442993164,83.69343566894531,85.64167022705078,97.21784210205078,207.82000732421875,21.196876525878906
2024-04-02,505.21148681640625,435.8392028808594,39.16256332397461,76.8593521118164,83.23224639892578,85.45855712890625,97.07312774658203,210.88999938964844,21.389741897583008
2024-04-03,505.7664489746094,436.8173828125,39.19103240966797,76.9417495727539,83.2141342163086,85.55925750732422,97.13644409179688,212.74000549316406,21.646896362304688
2024-04-04,499.593017578125,430.13812255859375,39.0487174987793,76.44740295410156,83.81098175048828,85.8522720336914,97.24500274658203,211.52000427246094,21.702001571655273
2024-04-05,504.8122253417969,435.2068786621094,39.13410949707031,76.8410415649414,82.6444320678711,85.2845687866211,96.81983947753906,215.13999938964844,21.812210083007812
2024-04-08,505.0945739746094,435.3353271484375,39.390254974365234,77.66492462158203,82.63540649414062,85.09227752685547,96.810791015625,216.47999572753906,21.80302619934082
2024-04-09,505.6788635253906,436.9458923339844,39.6558952331543,78.6993637084961,83.404052734375,85.43108367919922,97.30833435058594,217.6699981689453,21.68363380432129
2024-04-10,500.6153564453125,433.1319274902344,39.11513137817383,75.44043731689453,81.58641815185547,84.29566192626953,95.92427825927734,215.61000061035156,21.793842315673828
2024-04-11,504.39349365234375,440.0483093261719,39.35231018066406,75.6967544555664,81.21565246582031,84.1766128540039,95.72526550292969,219.8000030517578,21.757104873657227
2024-04-12,497.431396484375,433.03314208984375,38.45103454589844,74.79962921142578,81.64971160888672,84.52455139160156,95.94237518310547,216.88999938964844,21.784656524658203
2024-04-15,491.199462890625,425.9092712402344,38.204376220703125,73.52719116210938,80.38367462158203,83.98432159423828,94.88397216796875,220.9499969482422,21.812210083007812
2024-04-16,490.3036193847656,425.94879150390625,37.701560974121094,72.49275207519531,79.85015106201172,83.65469360351562,94.56735229492188,221.22000122070312,21.77547264099121
2024-04-17,487.40185546875,420.75164794921875,37.673095703125,71.9618148803711,80.73635864257812,84.18577575683594,95.0829849243164,219.58999633789062,21.43566131591797
2024-04-18,486.3989562988281,418.3507080078125,37.824893951416016,71.9709701538086,80.32941436767578,83.89275360107422,94.89303588867188,220.33999633789062,21.426477432250977
2024-04-19,482.15350341796875,409.69537353515625,37.673095703125,72.3188247680664,80.61882019042969,84.00262451171875,94.99252319335938,221.02999877929688,21.527503967285156
2024-04-22,486.59368896484375,413.8155517578125,38.08104705810547,72.95960998535156,80.4831771850586,84.01177978515625,95.22771453857422,215.57000732421875,21.527503967285156
2024-04-23,492.3679504394531,419.9908752441406,38.39411544799805,73.62788391113281,80.51026916503906,84.1216812133789,95.39055633544922,215.0399932861328,21.61934471130371
2024-04-24,492.1341857910156,421.4136657714844,38.526939392089844,73.76519012451172,79.9405746459961,83.86527252197266,95.0196762084961,214.63999938964844,21.5917911529541
2024-04-25,490.2646179199219,419.37823486328125,38.61231994628906,73.3440933227539,79.3799057006836,83.54481506347656,94.73925018310547,215.9199981689453,21.711183547973633
2024-04-26,494.9093933105469,425.8499755859375,39.05820846557617,73.38072967529297,79.79588317871094,83.77372741699219,95.10107421875,216.6199951171875,21.72955322265625
2024-04-29,496.6620788574219,427.5790710449219,39.437686920166016,74.13138580322266,80.4650650024414,84.11251068115234,95.49909973144531,216.17999267578125,21.711183547973633
2024-04-30,488.7943115234375,419.5166320800781,38.88744354248047,72.87722778320312,79.77779388427734,83.71878814697266,94.9744644165039,211.8699951171875,21.43566131591797
2024-05-01,487.2071838378906,416.4832458496094,38.92538833618164,72.90469360351562,80.36581420898438,84.0503158569336,95.36949920654297,213.7899932861328,21.123403549194336
2024-05-02,491.7641906738281,421.7989501953125,39.9310188293457,73.92997741699219,80.71068572998047,84.44522857666016,95.9598388671875,213.1300048828125,21.196876525878906
2024-05-03,497.85980224609375,430.2764892578125,40.29153060913086,74.42430877685547,81.52738189697266,84.9135971069336,96.63188934326172,212.9600067138672,21.224430084228516
2024-05-06,503.0010986328125,434.989501953125,40.329471588134766,74.48838806152344,81.84502410888672,84.987060546875,96.90435028076172,215.1999969482422,21.463214874267578
2024-05-07,503.55615234375,435.0586242675781,40.10178756713867,75.19327545166016,82.3441390991211,85.20748138427734,96.94973754882812,214.2100067138672,21.444847106933594
2024-05-08,503.60479736328125,434.8017578125,40.111270904541016,74.56163024902344,81.84502410888672,84.96868896484375,96.70455932617188,213.5800018310547,21.334636688232422
2024-05-09,506.5064697265625,435.750244140625,40.2346076965332,76.09039306640625,82.24430084228516,85.22586059570312,96.85894012451172,216.9499969482422,21.417293548583984
2024-05-10,507.158935546875,436.7778625488281,40.31998825073242,75.87984466552734,81.78150939941406,84.9503402709961,96.55016326904297,218.7100067138672,21.38055992126465
2024-05-13,507.22705078125,437.78564453125,40.62357711791992,76.12700653076172,81.9902114868164,85.05136108398438,96.58648681640625,216.25999450683594,21.518320083618164
2024-05-14,509.5543212890625,440.6015625,40.84177780151367,76.71288299560547,82.45303344726562,85.29930877685547,96.86802673339844,218.08999633789062,21.426477432250977
2024-05-15,515.8641357421875,447.48834228515625,41.27818298339844,77.77477264404297,83.57829284667969,85.94219207763672,97.73079681396484,220.88999938964844,21.499950408935547
2024-05-16,514.802734375,446.5794372558594,41.36355972290039,77.7198486328125,83.49662017822266,85.77687072753906,97.576416015625,220.02999877929688,21.5550537109375
2024-05-17,515.5427856445312,446.3619689941406,41.5438232421875,77.710693359375,82.93399047851562,85.51055145263672,97.34937286376953,223.66000366210938,21.77547264099121
2024-05-20,516.13671875,449.4743347167969,41.39202880859375,77.25298309326172,82.68896484375,85.38197326660156,97.30397033691406,224.55999755859375,21.968339920043945
2024-05-21,517.4026489257812,450.35369873046875,41.13587951660156,77.22550964355469,83.115478515625,85.60236358642578,97.46741485595703,224.22999572753906,21.876497268676758
2024-05-22,515.9127197265625,450.2647705078125,41.003055572509766,76.52980041503906,83.21530151367188,85.4921646118164,97.32210540771484,220.11000061035156,21.564237594604492
2024-05-23,512.1444091796875,448.2392883300781,40.69947052001953,74.88203430175781,82.67988586425781,85.18910217285156,96.89527893066406,215.72000122070312,21.454030990600586
2024-05-24,515.5330200195312,452.4780578613281,40.813316345214844,74.93695068359375,82.9249267578125,85.29930877685547,97.15865325927734,215.9199981689453,21.600976943969727
2024-05-28,515.8932495117188,454.18731689453125,40.75638961791992,74.44261932373047,81.73612976074219,84.82176208496094,96.577392578125,218.19000244140625,21.986709594726562
2024-05-29,512.2807006835938,450.9860534667969,40.14921951293945,73.71942901611328,80.74698638916016,84.40847778320312,96.05973815917969,216.16000366210938,21.757104873657227
2024-05-30,508.8824462890625,446.1544189453125,40.035377502441406,74.79962921142578,81.52738189697266,84.83094024658203,96.65007019042969,216.57000732421875,21.47239875793457
2024-05-31,513.5173950195312,445.3244323730469,39.64641189575195,76.20024108886719,82.0809555053711,85.22586059570312,97.07691955566406,215.3000030517578,21.371374130249023
2024-06-03,513.9360961914062,447.71551513671875,40.063838958740234,76.02631378173828,83.40857696533203,85.78404998779297,97.7469711303711,217.22000122070312,21.06829833984375
2024-06-04,514.5106811523438,448.9407653808594,39.50409698486328,76.61217498779297,84.38290405273438,86.2538070678711,98.1298599243164,215.27000427246094,20.857065200805664
2024-06-05,520.6256103515625,457.9913024902344,40.13973617553711,76.52063751220703,85.0020751953125,86.56700897216797,98.45803833007812,217.82000732421875,20.930538177490234
2024-06-06,520.6158447265625,457.83319091796875,40.33896255493164,76.66710662841797,84.8746109008789,86.53015899658203,98.39423370361328,219.42999267578125,21.2060604095459
2024-06-07,519.9829711914062,457.4281005859375,39.883583068847656,75.94391632080078,83.31752014160156,85.61823272705078,97.50992584228516,211.60000610351562,20.902986526489258
2024-06-10,521.589599609375,459.2757568359375,40.12076187133789,76.20024108886719,82.76207733154297,85.43401336669922,97.30935668945312,213.5399932861328,21.2060604095459
2024-06-11,522.845703125,462.42767333984375,39.98702621459961,75.92561340332031,83.6180191040039,85.88539123535156,97.72871398925781,214.14999389648438,21.178508758544922
2024-06-12,527.139892578125,468.48443603515625,40.38822937011719,76.60303497314453,84.24630737304688,86.36431884765625,98.3304214477539,214.72000122070312,21.25197982788086
2024-06-13,528.2012329101562,471.0237121582031,40.292701721191406,76.91427612304688,85.48469543457031,86.93546295166016,98.79537963867188,212.97000122070312,21.270347595214844
2024-06-14,528.5228271484375,473.4641418457031,40.34046936035156,76.89595794677734,86.20404815673828,87.13809204101562,98.8774185180664,215.72999572753906,21.187692642211914
2024-06-17,532.7291870117188,479.2640380859375,40.598388671875,76.59387969970703,85.3481216430664,86.73281860351562,98.41246032714844,214.61000061035156,21.26116371154785
2024-06-18,534.0825805664062,479.4122619628906,40.9709358215332,76.89595794677734,86.13121795654297,87.11045837402344,98.86830139160156,215.47000122070312,21.43566131591797
2024-06-20,532.6318359375,475.7169189453125,40.90407180786133,76.67626190185547,85.55753326416016,86.88938903808594,98.54010772705078,218.16000366210938,21.481582641601562
2024-06-21,531.9176635742188,474.4423828125,40.760780334472656,76.86849212646484,85.55753326416016,86.90782165527344,98.56745910644531,214.77999877929688,21.307085037231445
2024-06-24,530.1885986328125,469.041015625,40.760780334472656,77.46353912353516,85.9035415649414,86.98149871826172,98.66773223876953,215.6300048828125,21.481582641601562
2024-06-25,532.2303466796875,474.40478515625,40.665260314941406,76.51148223876953,86.04924011230469,87.05519104003906,98.63127136230469,214.55999755859375,21.27953338623047
2024-06-26,532.8945922851562,475.3844909667969,40.579280853271484,76.27347564697266,84.8199691772461,86.53015899658203,98.09339904785156,212.5800018310547,21.316268920898438
2024-06-27,533.7345581054688,476.6116027832031,40.60793685913086,77.01496124267578,85.1568832397461,86.72359466552734,98.28485107421875,214.99000549316406,21.426477432250977
2024-06-28,531.6343994140625,474.1375427246094,40.684364318847656,77.62944030761719,83.57247924804688,86.26302337646484,97.65579223632812,215.00999450683594,21.334636688232422
2024-07-01,532.728515625,476.9184265136719,40.77988815307617,76.89727020263672,82.130126953125,85.62090301513672,97.07579040527344,215.57000732421875,21.61016082763672
2024-07-02,536.3135986328125,481.9258728027344,40.90407180786133,77.25872039794922,82.76954650878906,85.94426727294922,97.69789123535156,215.55999755859375,21.637712478637695
2024-07-03,538.7069702148438,485.9437561035156,41.505882263183594,77.18456268310547,83.85660552978516,86.51712036132812,98.42063903808594,217.99000549316406,21.757104873657227
2024-07-05,541.8134155273438,491.0106201171875,41.67782974243164,77.39774322509766,84.55081176757812,86.99755859375,98.93294525146484,220.92999267578125,21.839763641357422
2024-07-08,542.438720703125,492.1783142089844,41.6873779296875,77.64797973632812,84.73350524902344,87.02527618408203,98.92379760742188,218.19000244140625,21.54587173461914
2024-07-09,542.9661865234375,492.6039123535156,41.85932540893555,77.62944030761719,84.35900115966797,86.90516662597656,98.74082946777344,218.55999755859375,21.398923873901367
2024-07-10,548.3389892578125,497.739990234375,42.09813690185547,78.20406341552734,84.62388610839844,86.98831176757812,98.97869110107422,219.36000061035156,21.398923873901367
2024-07-11,543.61083984375,486.8244934082031,42.34650802612305,80.44695281982422,85.44601440429688,87.54265594482422,99.50931549072266,223.25,21.47239875793457
2024-07-12,547.0397338867188,489.6844787597656,42.51844787597656,81.05863952636719,85.81138610839844,87.72745513916016,99.87525939941406,223.11000061035156,21.389741897583008
2024-07-15,548.5441284179688,491.0007019042969,42.06948471069336,81.60546112060547,84.82488250732422,87.45030212402344,99.32633209228516,223.8300018310547,21.233612060546875
2024-07-16,551.7970581054688,491.1887512207031,42.30830001831055,82.60640716552734,86.02149963378906,87.83834075927734,99.9026870727539,228.2899932861328,21.178508758544922
2024-07-17,544.0602416992188,476.7699890136719,41.62051010131836,83.1717529296875,86.03976440429688,87.9122543334961,99.94844055175781,227.22999572753906,21.178508758544922
2024-07-18,539.8792114257812,474.51361083984375,41.22885513305664,82.4395751953125,85.38207244873047,87.66278839111328,99.51844787597656,225.77999877929688,21.02237892150879
2024-07-19,536.2940673828125,470.3077087402344,40.82765197753906,82.29129028320312,84.87966918945312,87.3856201171875,99.15251159667969,221.72999572753906,20.737672805786133
2024-07-22,541.8232421875,477.3142395019531,41.171539306640625,83.1439437866211,84.63302612304688,87.30245208740234,99.09761047363281,221.8000030517578,20.792776107788086
2024-07-23,540.9734497070312,475.6318359375,40.80854415893555,83.0790786743164,84.51426696777344,87.36711120605469,99.0244140625,222.5800018310547,20.599910736083984
2024-07-24,528.7135009765625,458.5708312988281,40.216285705566406,81.8556900024414,83.60079956054688,87.17308044433594,98.42063903808594,221.8000030517578,20.59072494506836
2024-07-25,525.958740234375,453.5138244628906,40.05389404296875,81.58690643310547,84.28589630126953,87.36711120605469,98.81401824951172,218.3300018310547,20.636646270751953
2024-07-26,531.8493041992188,458.16510009765625,40.46465301513672,83.01419830322266,84.943603515625,87.78289031982422,99.3629379272461,220.6300048828125,20.425413131713867
2024-07-29,532.161865234375,459.08544921875,40.33091735839844,83.44053649902344,85.40034484863281,87.93071746826172,99.57334899902344,220.32000732421875,20.33357048034668
2024-07-30,529.4656982421875,452.78155517578125,40.14942169189453,84.08929443359375,85.72918701171875,88.11552429199219,99.65568542480469,222.52000427246094,20.2692813873291
2024-07-31,538.072021484375,466.1809997558594,41.028255462646484,83.792724609375,86.60610961914062,88.76226806640625,100.23204040527344,226.5500030517578,20.737672805786133
2024-08-01,530.452392578125,454.8893737792969,40.31181335449219,84.63611602783203,87.35305786132812,89.14131164550781,100.56442260742188,225.77000427246094,20.489700317382812
2024-08-02,520.576171875,444.0926208496094,39.7386589050293,84.58978271484375,90.07513427734375,90.5221176147461,101.54683685302734,225.33999633789062,20.11315155029297
2024-08-05,505.41510009765625,430.8515319824219,38.6114501953125,82.17081451416016,90.55172729492188,90.61479949951172,101.28975677490234,222.47999572753906,20.076417922973633
2024-08-06,510.0747985839844,434.9683532714844,38.8311653137207,83.792724609375,88.5262222290039,89.80853271484375,100.62870788574219,220.6999969482422,19.911104202270508
2024-08-07,506.6654052734375,430.2577209472656,39.069976806640625,83.21808624267578,87.90298461914062,89.48417663574219,100.16961669921875,220.5500030517578,20.094785690307617
2024-08-08,518.3782958984375,443.41973876953125,39.958370208740234,84.03368377685547,87.36223602294922,89.21544647216797,100.21552276611328,224.00999450683594,20.278467178344727
2024-08-09,520.6640014648438,445.73541259765625,40.178077697753906,84.42293548583984,88.2237777709961,89.57685852050781,100.72966766357422,224.55999755859375,20.397859573364258
2024-08-12,520.9376831054688,446.6953430175781,40.31181335449219,83.8019790649414,88.54454040527344,89.82707977294922,100.94084930419922,228.41000366210938,20.682567596435547
2024-08-13,529.5048217773438,457.77911376953125,40.760780334472656,84.53416442871094,89.15861511230469,90.22557067871094,101.64781951904297,228.05999755859375,20.489700317382812
2024-08-14,531.1751708984375,457.92755126953125,40.541072845458984,84.75659942626953,89.71768951416016,90.34603118896484,102.09771728515625,226.1999969482422,20.36112403869629
2024-08-15,540.2796020507812,469.49627685546875,40.99004364013672,84.69172668457031,88.9936294555664,89.7807388305664,101.7855453491211,226.91000366210938,20.526437759399414
2024-08-16,541.4910278320312,470.0998840332031,41.46767044067383,84.6453857421875,89.30525970458984,89.9568099975586,102.08855438232422,231.99000549316406,20.397859573364258
2024-08-19,546.6683349609375,476.27520751953125,41.86887741088867,85.3497543334961,89.71768951416016,90.07727813720703,102.3272476196289,231.61000061035156,20.28765106201172
2024-08-20,545.779541015625,475.2756652832031,41.54409408569336,85.24781036376953,90.43256378173828,90.43871307373047,102.59351348876953,232.4600067138672,20.204994201660156
2024-08-21,547.655029296875,477.49237060546875,41.70648193359375,85.70193481445312,90.48756408691406,90.62406158447266,102.82305908203125,232.14999389648438,20.10396957397461
2024-08-22,543.3568725585938,469.9217529296875,41.19064712524414,85.9521713256836,89.58935546875,90.20702362060547,102.40069580078125,229.3699951171875,20.085603713989258
2024-08-23,549.1302490234375,475.0182800292969,41.8784294128418,87.8428726196289,90.17593383789062,90.62406158447266,102.9883041381836,232.02000427246094,20.44378089904785
2024-08-26,547.8212280273438,470.4066467285156,41.524986267089844,87.80580139160156,89.94680786132812,90.5128402709961,102.8597640991211,232.75999450683594,20.655014038085938
2024-08-27,548.5733642578125,471.81195068359375,41.582298278808594,87.935546875,89.7909927368164,90.47577667236328,102.77711486816406,233.38999938964844,20.55398941040039
2024-08-28,545.3887939453125,466.45806884765625,41.324378967285156,87.59262084960938,89.6810302734375,90.42943572998047,102.56597900390625,231.75,20.306018829345703
2024-08-29,545.4375610351562,465.7752685546875,41.34348678588867,87.32386016845703,89.38772583007812,90.27189636230469,102.39154052734375,232.9499969482422,20.53562355041504
2024-08-30,550.6444702148438,471.3270568847656,41.42945861816406,88.16724395751953,88.4345703125,89.9568099975586,102.10690307617188,231.2899932861328,20.306018829345703
2024-09-03,539.3126831054688,457.01708984375,40.60793685913086,88.12091827392578,89.88092803955078,90.54981231689453,102.41559600830078,230.2899932861328,19.901920318603516
2024-09-04,538.2088012695312,455.82952880859375,40.598388671875,88.37113952636719,91.03949737548828,91.07962799072266,103.05144500732422,230.42999267578125,19.754974365234375
2024-09-05,536.8997802734375,456.2550964355469,40.65570068359375,88.0838394165039,91.55441284179688,91.29342651367188,103.55828094482422,232.35000610351562,19.800893783569336
2024-09-06,527.8635864257812,444.033203125,39.910606384277344,88.00042724609375,91.54522705078125,91.42354583740234,103.51220703125,230.6300048828125,19.534557342529297
2024-09-09,533.773681640625,449.7434387207031,40.24494171142578,88.98284912109375,91.94059753417969,91.55365753173828,103.74256896972656,231.60000610351562,19.58966064453125
2024-09-10,536.0986938476562,453.8998107910156,40.09210205078125,90.27110290527344,92.58427429199219,91.94403839111328,104.0282211303711,232.6199951171875,19.304954528808594
2024-09-11,541.5985107421875,463.75640869140625,40.38822937011719,90.09501647949219,92.51071166992188,91.87896728515625,104.0743179321289,232.25,19.479450225830078
2024-09-12,546.1605224609375,468.3086853027344,40.722572326660156,90.47500610351562,92.07854461669922,91.73026275634766,104.00056457519531,236.3300018310547,19.855998992919922
2024-09-13,549.0130004882812,470.4066467285156,40.91362380981445,91.42035675048828,92.32682037353516,91.90685272216797,104.3231201171875,238.67999267578125,19.892736434936523
2024-09-16,549.8237915039062,468.3284912109375,41.047359466552734,91.72618865966797,93.17274475097656,92.14852142333984,104.78385925292969,238.66000366210938,20.03968048095703
2024-09-17,550.0484619140625,468.57586669921875,41.095123291015625,91.08670043945312,92.72217559814453,91.98120880126953,104.79309844970703,237.33999633789062,20.177440643310547
2024-09-18,548.4171142578125,466.5471496582031,40.95183563232422,90.9754867553711,91.57280731201172,91.58154296875,104.35997772216797,235.50999450683594,20.048864364624023
2024-09-19,557.7754516601562,478.34344482421875,41.82111358642578,90.99401092529297,91.26937103271484,91.50720977783203,104.45211029052734,239.1699981689453,20.407045364379883
2024-09-20,556.8113403320312,477.4329833984375,41.735145568847656,90.63257598876953,90.91995239257812,91.47930908203125,104.54425048828125,242.2100067138672,20.407045364379883
2024-09-23,558.2027587890625,478.69854736328125,42.05992889404297,91.53157043457031,90.72686767578125,91.42354583740234,104.3968276977539,242.67999267578125,20.416229248046875
2024-09-24,559.7999267578125,481.0075988769531,43.4928092956543,91.66130828857422,90.70849609375,91.52577209472656,104.57192993164062,246.07000732421875,20.756038665771484
2024-09-25,558.5652465820312,481.45355224609375,43.0342903137207,91.04962158203125,89.95449829101562,91.15398406982422,103.95451354980469,245.72999572753906,20.58154296875
2024-09-26,560.7798461914062,485.0707092285156,44.6104621887207,90.2247543334961,90.16597747802734,91.08892822265625,103.95451354980469,246.97999572753906,20.397859573364258
2024-09-27,559.9664306640625,482.37518310546875,44.52449035644531,90.33972930908203,90.63493347167969,91.451416015625,104.36919403076172,245.02000427246094,20.498884201049805
2024-09-30,562.21044921875,483.68328857421875,43.808048248291016,91.0500259399414,90.20276641845703,91.20045471191406,104.11116027832031,243.05999755859375,20.452964782714844
2024-10-01,557.1738891601562,476.9444580078125,44.12328338623047,90.46122741699219,90.8540267944336,91.53231811523438,104.61151885986328,245.61000061035156,20.81114387512207
2024-10-02,557.4091186523438,477.61834716796875,44.9925651550293,90.1434555053711,90.08836364746094,91.27128601074219,104.38031005859375,245.66000366210938,20.98564338684082
2024-10-03,556.3899536132812,477.2615051269531,44.45762252807617,89.32099914550781,89.23970794677734,90.80520629882812,103.70513916015625,245.49000549316406,21.28871726989746
2024-10-04,561.4461669921875,482.9400329589844,44.86838150024414,88.89107513427734,88.1419677734375,89.92894744873047,103.1409683227539,245.0,21.343822479248047
2024-10-07,556.370361328125,477.7669677734375,45.240936279296875,88.10600280761719,87.47779083251953,89.6026840209961,102.61380767822266,244.1699981689453,21.637712478637695
2024-10-08,561.6322631835938,484.9022216796875,44.12328338623047,88.28357696533203,87.62538146972656,89.67723846435547,102.81725311279297,242.3699951171875,21.132587432861328
2024-10-09,565.5223999023438,488.7176513671875,43.88447189331055,88.37702941894531,87.12722778320312,89.34165954589844,102.61380767822266,241.0500030517578,20.948904037475586
2024-10-10,564.5326538085938,488.1626892089844,43.97043991088867,87.59195709228516,86.78592681884766,89.33233642578125,102.50282287597656,242.82000732421875,21.36219024658203
2024-10-11,567.913330078125,488.9257507324219,44.28567886352539,88.58265686035156,86.43537902832031,89.36030578613281,102.48433685302734,245.47000122070312,21.38055992126465
2024-10-14,572.557861328125,493.028564453125,44.10417938232422,89.11537170410156,86.4999771118164,89.20184326171875,102.4935531616211,245.07000732421875,21.0499324798584
2024-10-15,568.1091918945312,486.43829345703125,43.168025970458984,90.190185546875,87.55158996582031,89.65860748291016,102.99300384521484,245.9199981689453,20.645830154418945
2024-10-16,570.5785522460938,486.49774169921875,43.50236892700195,91.18087768554688,87.92056274414062,89.7984390258789,103.31671142578125,247.14999389648438,20.59072494506836
2024-10-17,570.6275024414062,486.834716796875,43.43550109863281,90.46122741699219,86.52764892578125,89.33233642578125,102.549072265625,248.6300048828125,20.61827850341797
2024-10-18,572.822509765625,490.02581787109375,43.8653678894043,91.13414764404297,86.59220886230469,89.43487548828125,102.42884063720703,251.27000427246094,20.50806999206543
2024-10-21,571.8817138671875,490.9672546386719,43.55967712402344,89.34903717041016,85.07935333251953,88.74504852294922,101.38374328613281,251.22000122070312,20.572359085083008
2024-10-22,571.5779418945312,491.50238037109375,43.46415710449219,89.47987365722656,85.16242218017578,88.66114807128906,101.37449645996094,253.92999267578125,20.930538177490234
2024-10-23,566.355224609375,483.970703125,43.20623779296875,90.13410949707031,84.93177032470703,88.45606231689453,101.03227996826172,250.8699951171875,20.81114387512207
2024-10-24,567.580078125,487.8951110839844,43.13936996459961,90.33037567138672,85.47601318359375,88.65181732177734,101.33749389648438,252.8000030517578,20.801959991455078
2024-10-25,567.384033203125,490.8681335449219,43.10115432739258,89.47987365722656,84.99634552001953,88.45606231689453,101.0970230102539,253.32000732421875,20.948904037475586
2024-10-28,569.1381225585938,490.9474182128906,43.29220962524414,89.76026916503906,84.76571655273438,88.2509994506836,101.0137939453125,253.3300018310547,20.3886775970459
2024-10-29,570.0592041015625,495.6646423339844,43.15847396850586,89.11537170410156,84.8948745727539,88.28827667236328,101.13401794433594,256.0899963378906,20.351940155029297
2024-10-30,568.3346557617188,491.91864013671875,42.7381591796875,89.50791931152344,85.1439437866211,88.15778350830078,101.00455474853516,257.5,20.609094619750977
2024-10-31,557.193603515625,479.501220703125,42.46113586425781,87.99384307861328,85.28231811523438,88.11115264892578,100.80106353759766,253.50999450683594,20.746854782104492
2024-11-01,559.5451049804688,483.0490417480469,42.49934768676758,87.0218505859375,84.07994842529297,87.58938598632812,100.24881744384766,252.47000122070312,20.526437759399414
2024-11-04,558.3399658203125,481.641845703125,42.7381591796875,87.97515106201172,85.38504028320312,88.05693817138672,100.9913330078125,252.8300018310547,20.87543296813965
2024-11-05,565.0912475585938,487.7861022949219,43.32086181640625,89.1434097290039,85.83856201171875,88.10367584228516,101.47398376464844,253.39999389648438,21.004011154174805
2024-11-06,579.142578125,501.03594970703125,42.78592300415039,87.24616241455078,83.48760223388672,87.1966552734375,100.4158935546875,245.6999969482422,20.7744083404541
2024-11-07,583.62060546875,508.92437744140625,43.731624603271484,88.29292297363281,84.53352355957031,87.89795684814453,101.60391235351562,249.64999389648438,20.98564338684082
2024-11-08,586.1487426757812,509.51898193359375,42.652191162109375,89.6107177734375,85.60717010498047,88.08497619628906,101.95660400390625,247.9600067138672,20.664199829101562
2024-11-11,586.707275390625,509.22174072265625,42.32740020751953,89.16210174560547,85.19066619873047,87.84185791015625,101.7616958618164,242.13999938964844,20.33357048034668
2024-11-12,584.8847045898438,508.3000793457031,41.524986267089844,87.92842102050781,83.91336822509766,87.29014587402344,100.84284210205078,240.0500030517578,20.223363876342773
2024-11-13,585.1688232421875,507.64599609375,41.257511138916016,88.4144287109375,83.11735534667969,87.23406219482422,100.4622802734375,237.6300048828125,20.159074783325195
2024-11-14,581.4060668945312,504.11798095703125,41.028255462646484,87.62000274658203,83.59866333007812,87.2247085571289,100.43445587158203,237.00999450683594,20.140705108642578
2024-11-15,573.9591064453125,492.10693359375,41.028255462646484,87.66673278808594,83.37651062011719,87.26211547851562,100.4808578491211,236.58999633789062,20.03968048095703
2024-11-18,576.310791015625,495.52587890625,41.4963264465332,88.3022689819336,83.5246353149414,87.45845794677734,100.66647338867188,241.08999633789062,20.498884201049805
2024-11-19,578.4174194335938,498.93499755859375,41.46767044067383,88.73218536376953,83.95037841796875,87.6455078125,100.87996673583984,243.25,20.563173294067383
2024-11-20,578.613525390625,498.6476135253906,41.4199104309082,88.62003326416016,83.68197631835938,87.51456451416016,100.63864135742188,244.6199951171875,20.55398941040039
2024-11-21,581.7196044921875,500.4413146972656,41.33393478393555,89.2742691040039,83.6171875,87.46781921386719,100.51800537109375,246.66000366210938,20.700937271118164
